"Entity ID","Customer Reference","Entity Type","ABN","ACN","Organisation Name","Auto Created","Entity Profile","Date First Registered","Date Last Updated","Risk Score","Risk Level","Current State","Primary Failure Reason","KYC Pass","Name Match Count","DoB Match Count","Address Match Count","ID Match Count","AML Clear","AML Match Count","AML Max Match Strength","Total PEP Hits","Total Sanction Hits","Total Watchlist Hits","Total Media Hits","Total True Positive Accept Flagged","Total True Positive Reject Flagged","Total Matches Marked False Positive","Total Matches Marked Unknown","Risk: confidence value","Risk: confidence score","Risk: kyb_assoc_individual_status value","Risk: kyb_assoc_individual_status score","Risk: no_match value","Risk: no_match score",
"371d3573-1a42-7cab-2456-383030d3e1b8","","ORGANISATION","27137793938","137793938","FOX CO. PTY LTD","false","organisation","2026-03-10T10:02:33.428Z","2026-03-10T10:12:38.261Z","0","LOW","INACTIVE","N/A","N/A","","","","","Yes","0","0","0","0","0","0","0","0","0","0","","","no_values","0","","",
"1c646d11-4ea2-ec56-9d8d-6845b4b87092","","INDIVIDUAL","","","","false","","2026-03-10T10:28:31.439Z","2026-03-10T10:28:31.439Z","0","UNKNOWN","UNCHECKED","N/A","","","","","","","","","","","","","","","","","","","","","","",
"3cf9994f-d26d-ff7c-45a5-0710a783f69c","","INDIVIDUAL","","","","false","","2026-03-10T10:30:01.500Z","2026-03-10T10:30:01.500Z","0","UNKNOWN","UNCHECKED","N/A","","","","","","","","","","","","","","","","","","","","","","",
"9e2db870-6289-22d2-8b25-9ef5668f0502","","ORGANISATION","27137793938","137793938","FOX CO. PTY LTD","false","organisation","2026-03-10T10:23:21.961Z","2026-03-10T10:30:02.728Z","0","LOW","INACTIVE","N/A","N/A","","","","","Yes","0","0","0","0","0","0","0","0","0","0","","","UNCHECKED","0","","",
"c3d75fee-48ee-df22-3dfc-09d482cac627","","ORGANISATION","77004085616","004085616","SOUTHCORP LIMITED","false","","2026-03-10T10:30:21.345Z","2026-03-10T10:30:21.345Z","0","UNKNOWN","UNCHECKED","N/A","","","","","","","","","","","","","","","","","","","","","","",
"f3b7db18-e619-7848-2118-e9cda7f448df","","INDIVIDUAL","","","","false","","2026-03-10T10:32:37.376Z","2026-03-10T10:32:37.376Z","0","UNKNOWN","UNCHECKED","N/A","","","","","","","","","","","","","","","","","","","","","","",
"178590a6-d649-7575-b654-8bd945c14b42","","INDIVIDUAL","","","","false","","2026-03-10T10:33:59.666Z","2026-03-10T10:33:59.666Z","30","LOW","UNCHECKED","Unchecked","No","","","","","N/A","0","0","0","0","0","0","0","0","0","0","0","15","","","true","15",
"f58e20b8-e4d0-1dd2-6715-bd8f6178524b","","INDIVIDUAL","","","","false","safe_harbour","2026-03-10T10:37:09.498Z","2026-03-10T10:47:18.462Z","1","LOW","PASS","N/A","Yes","2","2","1","0","Yes","0","0","0","0","0","0","0","0","0","0","84","1","","","","",
"92a61c59-b8f9-6590-8149-ed851b7e71e5","","INDIVIDUAL","","","","false","","2026-03-10T10:55:05.104Z","2026-03-10T10:56:02.342Z","0","UNKNOWN","UNCHECKED","N/A","","","","","","","","","","","","","","","","","","","","","","",
"5f6f0626-0d22-9226-86b2-e59f45baacbe","","ORGANISATION","54154382331","154382331","THE FALCON COMPANY PTY. LTD.","false","","2026-03-10T10:56:27.065Z","2026-03-10T10:56:27.065Z","0","LOW","UNCHECKED","Unchecked","N/A","","","","","","","","","","","","","","","","","","UNCHECKED","0","","",
"f0035aa0-4019-cb2c-b013-18bf0b044f4e","","INDIVIDUAL","","","","false","","2026-03-10T10:55:04.340Z","2026-03-10T10:56:29.330Z","0","UNKNOWN","UNCHECKED","N/A","","","","","","","","","","","","","","","","","","","","","","",
"9b463545-1a70-dc69-3992-ef00013f29c0","","INDIVIDUAL","","","","false","safe_harbour","2026-03-10T10:55:04.533Z","2026-03-10T10:56:29.471Z","1","LOW","PASS","N/A","Yes","2","2","1","0","Yes","0","0","0","0","0","0","0","0","0","0","82","1","","","","",
"c7a6ca47-3e87-be11-6e88-efc5c558c518","","INDIVIDUAL","","","","false","","2026-03-10T10:56:29.729Z","2026-03-10T10:56:29.729Z","0","UNKNOWN","UNCHECKED","N/A","","","","","","","","","","","","","","","","","","","","","","",
"609894dc-f47f-97bb-a512-20f32281d8be","","INDIVIDUAL","","","","false","","2026-03-10T10:34:11.675Z","2026-03-10T10:58:26.138Z","30","LOW","UNCHECKED","Unchecked","No","","","","","N/A","0","0","0","0","0","0","0","0","0","0","0","15","","","true","15",
"47d86104-f4fe-80d7-242f-c1feeb13302d","","ORGANISATION","89645473856","645473856","BELLA DOON PTY LTD","false","","2026-03-10T10:58:26.487Z","2026-03-10T10:58:26.487Z","0","UNKNOWN","UNCHECKED","N/A","","","","","","","","","","","","","","","","","","","","","","",
"29fe7529-74d7-354e-9d20-191874b645a3","","ORGANISATION","87645473847","645473847","COOEEE CAPITAL PTY LTD","false","","2026-03-10T10:58:26.627Z","2026-03-10T10:58:26.627Z","0","UNKNOWN","UNCHECKED","N/A","","","","","","","","","","","","","","","","","","","","","","",
"58510f3b-b487-890a-68b9-45c63cfd434a","","ORGANISATION","43642158692","642158692","BELINGBAK CAPITAL PARTNERS PTY LIMITED","false","","2026-03-10T10:58:26.769Z","2026-03-10T10:58:26.769Z","0","UNKNOWN","UNCHECKED","N/A","","","","","","","","","","","","","","","","","","","","","","",
"3ecb09f9-8106-1beb-ea47-1766fdedd61b","","ORGANISATION","99623456789","623456789","WOMBAT HOLDINGS PTY LTD","false","","2026-03-10T11:00:51.006Z","2026-03-10T11:00:51.006Z","0","UNKNOWN","UNCHECKED","N/A","","","","","","","","","","","","","","","","","","","","","","",
"50430f38-eb1c-dd22-2320-3b244770279b","","ORGANISATION","88555666777","","WOMBAT FAMILY TRUST","false","","2026-03-10T11:00:59.506Z","2026-03-10T11:00:59.506Z","0","UNKNOWN","UNCHECKED","N/A","","","","","","","","","","","","","","","","","","","","","","",
"f147e28c-fa76-52fb-7916-57d76696ebd9","","INDIVIDUAL","","","","false","","2026-03-10T11:04:16.775Z","2026-03-10T11:04:16.775Z","0","UNKNOWN","UNCHECKED","N/A","","","","","","","","","","","","","","","","","","","","","","",
"7628a1e3-d459-d4e6-5b78-4777f9558839","","INDIVIDUAL","","","","false","","2026-03-10T11:04:28.454Z","2026-03-10T11:04:28.454Z","0","UNKNOWN","UNCHECKED","N/A","","","","","","","","","","","","","","","","","","","","","","",
"9d6175bc-c592-f741-6022-4f2cb6a2ee9b","","INDIVIDUAL","","","","false","safe_harbour","2026-03-10T21:39:58.263Z","2026-03-10T21:40:52.461Z","1","LOW","PASS","N/A","Yes","2","2","1","0","Yes","0","0","0","0","0","0","0","0","0","0","85","1","","","","",
"94cf5901-4561-2dcd-307b-4947c580a78c","","INDIVIDUAL","","","","false","safe_harbour","2026-03-10T10:56:28.008Z","2026-03-10T21:40:53.422Z","1","LOW","PASS","N/A","Yes","2","2","1","0","Yes","0","0","0","0","0","0","0","0","0","0","83","1","","","","",
"7c96916e-7ed1-80b4-e153-d8d6a7bde13a","","INDIVIDUAL","","","","false","","2026-03-11T09:37:52.827Z","2026-03-11T09:37:52.827Z","0","UNKNOWN","UNCHECKED","N/A","","","","","","","","","","","","","","","","","","","","","","",
"c017a711-f427-4d37-f889-afe40d4a777f","","ORGANISATION","37052121347","052121347","FOX PTY. LTD.","false","","2026-03-10T10:31:45.068Z","2026-03-11T09:41:15.084Z","76","UNACCEPTABLE","UNCHECKED","Unchecked","N/A","","","","","","","","","","","","","","","","","","FAIL","76","","",
"cb67bee0-c42c-3aa3-5d8b-36f976e5fef2","","INDIVIDUAL","","","","false","safe_harbour","2026-03-10T10:31:46.159Z","2026-03-11T09:43:30.409Z","1","LOW","PASS","N/A","Yes","2","2","1","0","Yes","0","0","0","0","0","0","0","0","0","0","87","1","","","","",
"227efae6-63e8-a120-1563-2d40c464913a","","ORGANISATION","59000697861","000697861","TOLL PTY LIMITED","false","","2026-03-10T10:55:02.561Z","2026-03-11T09:54:26.614Z","0","LOW","UNCHECKED","Unchecked","N/A","","","","","","","","","","","","","","","","","","UNCHECKED","0","","",
"f7a4df21-bd1a-9433-bf6e-65b0daa2d33c","","ORGANISATION","89060748156","060748156","BOOTH CORPORATION PTY LTD","false","","2026-03-10T10:56:01.116Z","2026-03-11T09:54:50.051Z","0","LOW","UNCHECKED","Unchecked","N/A","","","","","","","","","","","","","","","","","","UNCHECKED","0","","",
"4ba200c3-fff3-571e-1f58-e8d0d3918833","","ORGANISATION","","56005380889","","false","","2026-03-11T10:22:00.305Z","2026-03-11T10:26:07.752Z","0","LOW","UNCHECKED","Unchecked","N/A","","","","","","","","","","","","","","","","","","no_values","0","","",
"77b35b65-d3ec-5567-6de9-87b4b2d86c28","","ORGANISATION","53638148811","638148811","MR. FOX CO. PTY. LTD.","false","","2026-03-10T21:39:56.696Z","2026-03-11T10:29:34.190Z","0","LOW","UNCHECKED","Unchecked","N/A","","","","","","","","","","","","","","","","","","PASS","0","","",
"68bc3a51-3af5-eb08-4618-4216229c065f","","ORGANISATION","52006761495","52006761495","","false","","2026-03-11T09:59:54.263Z","2026-03-11T10:50:41.164Z","0","LOW","UNCHECKED","Unchecked","N/A","","","","","","","","","","","","","","","","","","no_values","0","","",
"88114db1-c5ab-ad65-5dfe-50604e011d0a","","ORGANISATION","52006761495","006761495","DEAN'S PTY. LTD.","false","organisation","2026-03-10T10:58:25.530Z","2026-03-11T10:53:10.740Z","0","LOW","UNCHECKED","Unchecked","N/A","","","","","","","","","","","","","","","","","","UNCHECKED","0","","",
"5e1c02e1-b0c5-2733-4a80-fe6cc0a4f999","","INDIVIDUAL","","","","false","safe_harbour","2026-03-10T10:31:46.355Z","2026-03-11T10:53:51.656Z","1","LOW","PASS","N/A","Yes","2","2","1","0","Yes","0","0","0","0","0","0","0","0","0","0","90","1","","","","",
"7a48a557-abd8-7ef2-db6d-974c359ef162","","INDIVIDUAL","","","","false","safe_harbour","2026-03-10T10:58:27.047Z","2026-03-11T10:53:52.230Z","1","LOW","PASS","N/A","Yes","2","2","1","0","Yes","0","0","0","0","0","0","0","0","0","0","86","1","","","","",
"e7d5003d-0573-8c98-b9b7-e3cb05200292","","INDIVIDUAL","","","","false","safe_harbour","2026-03-10T10:58:27.235Z","2026-03-11T10:53:52.821Z","1","LOW","PASS","N/A","Yes","2","2","1","0","Yes","0","0","0","0","0","0","0","0","0","0","86","1","","","","",
